Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
41.822654008865356,389,2298.83982827612,-0.9154904112220341,2843.8745221092704,-1.6295320114688006,1419.0473850793855,-0.6328175673606454,938.5073458027625,0.2454919499185129,844.562238195644,-0.9506135008698056,803.9191811690067,-0.1651894853379977,XXXXXX
41.94037127494812,390,1931.6491785262892,1.6959000472950898,2166.3406917145985,0.17323199577547435,1215.8202248795628,0.4145412184503322,712.0931463067053,0.6941398772086754,662.8731863462385,0.32787006069782926,583.5598712105533,-0.12872242561151562,XXXXXX
42.03339385986328,391,1735.0852992662128,1.2343255775349002,2075.5548485988907,0.8802606783098629,1222.2405350504441,0.697534301953308,705.9273139231627,1.0523838441419815,694.8659131910094,1.0330798998997688,578.5183535274692,0.6831581034678279,XXXXXX
42.140541076660156,392,2357.9867848592194,-2.6727205973991333,2913.569643321042,-1.7013598487965957,2671.530604334049,-0.8681071816153458,863.8031234504253,-0.4442273556370087,566.829985742322,-0.39183908765341174,665.2185016400631,-0.4027871312248718,XXXXXX
42.23586583137512,393,1992.8449507574499,2.237955511327216,2789.6054542785932,-1.4358858618415946,1805.6482630737278,-0.2114878781629327,882.997116429248,-0.013896302423206625,597.25595974681,0.06565221763673865,621.0874736403124,0.08673000264615542,XXXXXX
42.341139793395996,394,2279.188156850552,1.1036295322596577,2835.519890373647,-1.2519265871925307,1846.9687560176149,0.5352780168578211,830.1534237173613,-0.6127233366197724,603.8870434092975,0.23153660951800673,666.4196298429852,0.028115361596901083,XXXXXX
42.44122886657715,395,3238.768410167247,0.0016712617889595438,2465.8332614611586,-1.5667089531383669,2184.950815159331,-1.4322288001283838,893.3382455884141,-1.025450059318183,588.4399239630225,0.2537542026225405,684.9916531852234,0.01904239511639765,XXXXXX
42.542529582977295,396,2822.8151305326232,-0.6059951388156908,2021.782844482009,-1.900037022665516,1810.353065679075,0.2887319272502973,819.5895653058498,-0.8671465139428949,562.3012470050802,-0.08183021066755129,550.1149278773493,-0.11957416509240545,XXXXXX
42.64176344871521,397,2576.5676133491393,1.6584993595029593,2139.975024133773,-1.2490462536948377,1699.9949983074735,-0.3531105416182504,786.6376599165426,-0.4794247549310618,483.72287958287706,-0.25181169627409034,527.0179256330447,-0.2418360232409529,XXXXXX
42.742180585861206,398,2242.0462248250933,0.46254033641055925,2178.548138998302,-0.5976488861922881,1829.85957366883,-0.8891952643102009,861.61744631651,-0.9294687073218022,492.41037489602064,-0.3214775842588477,514.5341116791284,-0.1546174573006918,XXXXXX
42.842360496520996,399,2271.303019375817,0.15785505064791872,2655.1101693492387,2.012475790004467,1739.5400199642459,-0.3553509880245426,811.6612467706607,0.2916474113077615,436.07063024152995,0.7052049405310128,479.43488994498165,0.30299227351010655,XXXXXX
42.94265794754028,400,2198.7429761730505,-0.767615524125267,2632.885652264393,2.554724311182813,1699.1189059153949,0.3299619535147752,844.2232898268728,0.5150611959564387,424.1394451030452,-0.1324107916121328,465.7651002590183,-0.35530891726843583,XXXXXX
43.042909383773804,401,1743.293077046455,-1.9236959455011786,2524.984296872682,0.8738251728886194,2365.5651358074138,2.143400183394098,938.9863557869637,1.0228845371239492,340.6052422344843,0.027051236582002026,482.8093424252707,-0.3680207602319609,XXXXXX
43.14320707321167,402,430.87707339667907,-0.8834824881058543,1078.0926548416098,0.25114461046051645,960.8680911628624,-0.16943406953429738,804.1805686622956,1.1717026144369476,420.8563417857768,0.8693055326038216,385.87252326428063,0.22604403485966243,XXXXXX
43.243385553359985,403,932.800165133294,2.7359703484312687,1386.5902342602897,1.451183597054924,1166.9983935297678,1.2274138994838257,796.0522925489952,0.5465971144286222,459.3289029206588,0.5978367201242217,399.95543137701713,0.1654149882456679,OOOOOO
43.34385800361633,404,1658.9312629197875,2.3686970329404846,1574.097970837209,1.7167752820058508,917.0575475275234,1.304963962917922,783.4518618798754,0.798791267823148,458.88718646617923,-0.3310570249598984,415.21792647682275,-0.41833101096405,OOOOOO
43.449103355407715,405,1845.8343621334434,1.7566165345784237,1741.544814081126,1.772044226116763,935.6133006493203,0.5297765562540524,839.7944760314048,0.5877315268628492,506.4994147233808,0.22875141854936681,431.8304537127883,-0.2582787986374021,OOOOOO
43.54971981048584,406,1407.7104621666253,-1.7457683511342459,788.7017255059337,0.45983231630933213,705.0247688537344,-0.22572268107224797,660.090702602405,1.1102221882239935,300.0878315506113,0.7623430492305662,260.3323055343653,0.030577547440254257,OOOOOO
43.64400911331177,407,3759.060029402727,-2.524238806178781,1544.2987004180247,-1.828935919270992,1546.9512905175427,-1.4782214302236836,1122.910063835856,0.4769170134802424,478.145989343926,-0.009197063953855526,559.4105946004837,-0.5188225740483403,OOOOOO
43.74951243400574,408,2993.1845459602287,2.705924433513877,1368.5290144887833,-1.3488219489953037,1220.1212037546647,0.22607697831518606,1074.7432465393529,-0.30728227074843545,633.3409444587021,-0.060028748886628194,590.0966222028186,0.10951058506124346,XXXXXX
43.84427285194397,409,2016.7649414825412,1.5768137010373087,1915.7525838445647,-0.7275489464060145,998.2383519258532,-0.19019879451906935,917.1878677053639,-0.1319983627575934,621.2490831272012,0.14950068480004675,597.194269241348,-0.23156381003023366,XXXXXX
43.94406175613403,410,2169.963562939529,0.9307934536540473,1535.9141901334967,-0.11911738198374373,1665.7707285318738,-1.29854080103294,955.386472948449,-0.6987649735693366,683.4402383398547,-0.7567302772452525,624.8754529508669,-0.22438547416021232,XXXXXX
44.04874229431152,411,2434.716238281785,0.02104065198191818,1642.7998538115378,-1.4685374403617495,1332.5833065295415,0.12601435688054083,905.367968802319,0.11059599753019489,663.4410420538209,0.6141104368237333,625.6815645679975,0.12260298963459776,XXXXXX
44.144503355026245,412,2409.1304097016346,-0.9089681478348943,1621.4035718528282,-0.9046854987720789,1357.0054307082664,-0.35167828985887856,908.0184950554886,-0.2888977617059059,667.8013261631645,-0.1895076712588783,628.9690533392421,-0.21277606734967153,XXXXXX
44.24764943122864,413,2493.54680318803,1.259631306699149,1833.6524117023162,-0.38236175739743516,1412.10539683089,0.35067899174812733,986.0499315131462,0.011028126216740345,680.503434241734,0.05061350813384575,629.0220345131819,0.0748560848066073,XXXXXX
44.347312927246094,414,2490.250231376665,0.2827486136865144,1959.7324662339042,0.38388388350871,1505.8309382725788,-0.3414600769851355,1009.2373197622675,-0.9425270431459829,708.2763850531564,0.26864164547238184,675.6483633852932,0.12529071180752918,XXXXXX
44.44890475273132,415,2493.8638500213433,-0.6807731859775827,1618.7425101283413,0.9550082313256815,1746.7528099143517,0.3756030662325738,991.110988623605,0.20507287153903225,724.8779508119077,0.47049221079680864,694.6484484722263,0.499611737926033,XXXXXX
44.547773599624634,416,2864.522441353856,-1.6877508733546114,1820.1344095212582,-2.460099325478222,1580.7216426660405,1.0144324267148428,1034.2849712052987,-0.9608010326548195,715.8178405609756,-0.3329704844273256,691.4406837314085,-0.1551428205195032,XXXXXX
44.657238721847534,417,1185.4343489581017,0.007811062288819781,1115.052809497717,-0.03790663306756329,1059.571545281333,-0.5984686151514568,843.9017744420921,0.6798609329882356,628.7645030611772,-0.2268183968829918,552.8626439722817,-0.33312910926556316,XXXXXX
44.748507499694824,418,1683.8510363478422,2.2411267715788243,1233.8923699310149,0.2654111030028076,1303.2162851774522,-0.11159598459696322,829.7885664457096,0.13473633618475672,658.5562979050063,0.8678553567710533,565.1282757188255,0.6868271538188498,XXXXXX
44.849156618118286,419,2021.5795615581171,1.8403201672773424,1370.0101455355282,0.7006406663317623,1526.0747470559108,2.0204606953575537,687.6798751738959,-0.2384573088611508,678.7417930204084,0.660022481377461,552.0839614364913,0.7702611923224747,XXXXXX
44.9584014415741,420,2004.3874223120438,0.9518484251270973,707.1156786265857,0.9911322277848317,1265.0253961118021,-0.09625303575567071,646.5352465236494,1.2294372018054083,501.751899687418,1.0408491500426345,441.3489368297013,0.6129966586801752,XXXXXX
45.05725812911987,421,2608.7170475648463,-0.07983917497950677,1461.4964312844388,-2.539775575046408,1856.7033847686805,-1.0426641032787365,965.0497639179177,-0.6175942618271529,713.2405463910684,0.2852206611854994,768.4670773102883,0.19982025755004182,XXXXXX
45.157127380371094,422,2806.626860247526,-0.37708376033385504,1568.4924924252673,-0.5247701891373262,1465.9277308717976,-1.4840723308823782,849.5150057090622,-0.4893327312760344,674.2990387839235,0.2444324509121133,666.1196133126911,-0.2118444262868957,XXXXXX
45.25727558135986,423,1825.1178932626976,-0.8972982161316201,1957.823379093513,0.08873498025379185,1563.722454829665,2.2554129994590544,909.814981020962,-0.2503960374555771,748.8805069924707,0.7684863504447658,673.4762790878945,-0.05144498591262283,XXXXXX
45.35792636871338,424,2242.55137162693,-1.0105643681279497,1516.8099120630702,0.21922707837862787,1452.158777816293,-0.6324099833506402,922.1372410335064,-0.06622592571917713,719.2294178772825,-0.14941244451884045,658.1440410211532,-0.09975013564097807,XXXXXX
45.455052614212036,425,1954.3604393599217,0.6709818640523167,2301.6977457815324,0.9128423551938959,1194.2574900373395,0.2611417513327544,926.7827331536212,0.5247241843256574,682.157191933769,1.248039227683816,631.8775805944211,1.157015355783974,XXXXXX
45.56268310546875,426,2263.3413184083374,-0.2350414566210966,2144.2164481962077,-0.47182776576900665,1308.5804610964246,0.8758884993352707,1024.2703350242225,0.6876114827873122,733.4955539209485,0.5455715492827434,659.7311542764636,0.50497387590786,XXXXXX
45.662428855895996,427,2268.043743593953,-1.0881697924898521,2201.2990291085716,0.49393201379394064,1438.6246539740405,0.06140958850745606,1013.6515107838998,-0.27528068198467126,710.0157670145064,0.7890852120530607,646.1546248329367,0.5033418205618775,XXXXXX
45.76293969154358,428,2552.044048847082,-2.1982770484087384,2112.4761478537453,1.1089458336974223,1386.7253012974295,-0.5525534447259353,1010.0584047147711,0.33649376134124503,736.6477947914948,0.36130054405416306,655.1864389358435,0.10928983820288216,XXXXXX
45.87132000923157,429,2997.227173800103,-0.0069863139317689615,2119.6407684147416,1.8349909359850551,1463.4180346480493,-1.3098277995059948,1142.822494005187,-0.1380604490580931,763.8108048886079,0.00260731248892125,676.2145261540626,0.10244671813476816,XXXXXX
45.97138476371765,430,1890.4189910156342,2.0482978412977233,1895.1566549175395,0.24544338550974323,1165.294431554372,1.9383340722394535,958.4479456292397,0.43828209384082906,550.4674085425863,1.1093870115231368,489.6778291543401,0.5557795860651684,XXXXXX
46.063822507858276,431,1521.043413310948,1.5708326035216826,2026.5474430105296,0.9900501636970157,1050.5165790262167,1.6343023300407957,894.0865730995009,0.7828968160880977,548.420230654662,0.33206900633328523,503.13324789143246,0.21857441940264688,XXXXXX
46.16228938102722,432,1419.4768861163177,-0.16048185827029804,2127.467497124026,1.3127276832977468,1053.1306979880817,0.3539406220150555,948.0022630450537,0.8832076758505116,540.8594042285475,0.34222217461276117,538.7918749035731,1.250194220518946,XXXXXX
46.26180100440979,433,3560.4638816182614,-2.420399066312495,1097.2802548581521,-2.2261212151014105,1610.8178642443995,-1.6810259398400098,1311.709449465878,-0.6135614201873614,538.3674280848186,0.09922608699307595,417.3598236770251,0.01369453203582933,XXXXXX
46.362730741500854,434,2783.871433180082,-0.3093151940855743,1470.078172717136,-1.9268929672776824,1149.1286917730436,0.33633146076832665,1089.1531657716068,-0.720315417545479,410.81816320864704,-0.13619499341728802,395.9188492578753,-0.17175193130394437,XXXXXX
46.478646755218506,435,2151.738764228296,1.7144580106490928,1981.4564523761055,-1.1977636942384924,1273.8343664144327,-1.0356428948802407,951.2922400155015,-0.11819077678441897,482.5563532541559,-0.25559212107931567,407.3108223133501,-0.07767206314793065,XXXXXX
46.569223165512085,436,2437.3911933884233,0.8780514432999992,1039.7132303567337,-0.7118331741790235,1431.3195943517446,-0.6619469498835046,1106.3998209836207,-0.379551998957428,470.81793809464415,0.4358195953619392,427.0807001106245,-0.13199619229886655,XXXXXX
46.67019009590149,437,2454.7377375290116,0.0282089707211014,1118.981903123278,-1.3707074995121051,1624.4599680158813,-0.37056634381873355,968.4785212227728,-0.9011478052974028,490.74268153740354,1.0223941121625844,384.13257513636387,0.2903321765096035,XXXXXX
46.770384073257446,438,3111.35265028066,2.147635832122309,1732.3634721771614,1.2990576447505682,1709.2111710368488,0.2581989162784762,1054.2778791894907,1.108258253124708,654.4796244228044,0.4940046350415226,554.025481197771,0.5040059181559444,XXXXXX
46.877634048461914,439,2892.823639461691,1.2879636649048585,1631.1961672146529,-1.861420038485921,1591.9143592311823,0.5615318667333927,1005.1367712003198,0.5840313882544451,666.1363201486855,0.692852207921494,522.3427218420162,0.6905088020440056,XXXXXX
46.978349685668945,440,2345.326182253576,0.5338473832789895,1886.230970820615,-0.8843603258154733,1539.735064100442,0.5885688189747846,936.1499492243469,-0.2882840369464583,587.7033851831097,-0.174903127069836,461.0651303814777,-0.4178961560641333,XXXXXX
47.07819581031799,441,1665.3243932936068,-0.42654684794078535,2085.01507631833,-0.24463643696305257,1484.9839530171707,0.8344951612547374,946.2748872215195,0.631783464221795,625.1746069282013,0.6322740377162386,450.783452213333,0.26245696295278675,XXXXXX
47.17741131782532,442,1623.1030545122235,-2.0075637489347913,2182.561576693239,-1.711800503385203,1391.6884773952193,0.07179691943566352,859.7091750375604,0.3490107648874369,592.5546828604221,-0.3161793613204223,433.1042916835697,-0.12202045350911468,XXXXXX
47.27698755264282,443,1379.0312675040027,1.577672860254552,2041.4809519068388,0.6155817358247315,1434.1812596528462,2.2525867242393316,1019.4803176521852,0.7688276995423262,664.9797335783122,1.00282100478645,572.0419787315311,0.9059537554358492,XXXXXX
47.37664198875427,444,812.7848147950575,1.909521199816327,2250.388998687513,1.5455232109828352,1326.181102375636,1.39135973569744,934.3401727664888,0.7905174139407094,678.2627447532109,0.7854779418664569,560.5490301152092,0.7826812202873045,XXXXXX
47.48477005958557,445,667.0949278915986,-2.805133046272391,2379.3031522024326,2.021416300173023,765.0678025179874,0.8642635985833195,833.6413673937675,-0.1764588034926757,523.032084734507,-0.06385219584631803,426.6685835420817,1.0565367727151562,XXXXXX
47.58494019508362,446,661.5970979334177,-1.8043137207532456,1323.382136934527,2.399538479775082,823.6788711672118,0.36500284667421373,484.5386859740838,-0.13419512798838526,382.47906357521987,0.16408544824634336,311.48653802218246,0.3803965653796514,OOOOOO
47.676976442337036,447,858.2865631152569,-2.6175537145318604,1012.3316686020903,2.9471074975007205,664.4488618942416,-1.8334536055237969,607.0506798745882,2.475987089728567,319.5373507273502,1.7079759528617984,268.0853347558765,1.353238472098857,OOOOOO
47.78471541404724,448,680.5816184003423,-0.48545236859448193,883.8224305048417,-0.8512876231710679,457.36593912949076,0.10050561400166406,379.54906262838574,-0.148383806479749,178.72005909658654,0.2838909118871998,128.1868665315533,0.6208489249233927,OOOOOO
47.87699246406555,449,1895.5340765038936,0.012963865055051718,1567.7600200683994,-0.5676147812628349,1778.85960129231,-1.1703419017037788,1032.7103175731388,-0.3572642131098266,717.700089010714,-0.3962890222555411,735.0367763769057,-0.3545836430882727,OOOOOO
47.98480582237244,450,3319.090761236891,-0.5742966316493218,1942.9921192853078,-0.2644700186324121,1241.7504393080894,-1.0360498707475734,1076.6171531647094,-0.350518063673946,727.5403212464398,-0.1059961200955466,739.6028771708114,-0.026055434822373567,OOOOOO
48.084473848342896,451,2775.055878657179,-0.933428522313558,1910.4548010583737,0.061366588662494975,994.9031016199273,-0.29262046282453,918.8111330618467,0.18501691888615732,684.094287366011,0.729718055803377,604.7793745631815,0.18207049533677133,OOOOOO
48.17572784423828,452,3821.489256645428,-1.4678647273139478,2200.890709320292,0.24521291143126478,1199.1389386212898,0.1569984826174283,962.6653044980225,-0.6298534764127659,807.0364143054375,-0.15372657724074942,721.028166520938,-0.37310026757192843,OOOOOO
48.29095482826233,453,3133.6673736162234,0.7528453005072696,2041.8241443540621,1.013883471558815,1383.8058687045716,-1.1240856110747726,898.858785649364,0.3901471590048141,754.5393989355682,0.722321677255814,647.2233676346326,0.5112057232774782,OOOOOO
48.384052753448486,454,3119.77397518296,-0.29515827126075267,2229.0797963200976,-0.4059399508445445,1519.3429758046411,0.5906312189304073,1008.5298307565166,0.5508380476040712,826.9810004802401,0.9150920214248444,688.1273259153878,0.24392247233904338,XXXXXX
48.49347543716431,455,3175.531937277383,-1.3004648954366487,2222.645106312692,0.1575117596770955,1520.5845944972582,1.0919389501564742,995.7622856476454,0.10238613239624518,780.0632656521026,0.04421292160527819,629.8641299135986,-0.0994411072731257,XXXXXX
48.59075689315796,456,3390.831714198626,-2.64381992412326,1838.0693355470548,1.036120210067782,1649.5331302845702,-0.7088318025112269,1023.5806185124914,-0.4046296423758568,766.1459049240522,0.37698942817471826,661.4807717971098,-0.06387091046993557,XXXXXX
48.693318605422974,457,3637.7386086145943,-0.2018933911481584,1450.8073864280377,1.4905716948440257,1747.5512313208194,-0.07956196126487436,995.2094449969647,0.17594709629299163,766.7863544763953,0.12805562869871467,672.2465936220234,-0.34665161252911997,XXXXXX
48.7852566242218,458,2342.887675811002,2.512911085307898,1468.5832047075053,-0.6880709185731231,1770.4915873386508,0.27439919982432304,753.2352593881266,1.056052590142003,610.853902547468,0.5589232160601413,553.7147433900824,-0.10182328226559254,XXXXXX
48.89365100860596,459,2833.8119304660804,2.0080884926779747,1551.4007674554196,-0.17887164776289702,1687.5147862765887,1.1674306779306873,904.8792811047327,0.33155809080436904,706.411643835271,0.14376833601018515,614.3611390175657,-0.03143933540636076,XXXXXX
48.99397134780884,460,3068.3099542311475,1.4705643633703454,1594.9055300323614,0.4657452189880203,1947.031110162053,1.4735824218676916,898.5723124198661,0.839748008941471,792.4899165250522,1.2660746349998915,644.2588600899916,0.2969047733498932,XXXXXX
49.085437297821045,461,1990.4262449982118,0.33033761056692995,1774.267673464036,-1.2002258451506984,1060.4774650058976,-0.5384054610761551,695.6819051599961,0.18860203102410086,441.90187228624234,-0.0018564272736415173,452.0974959978296,-0.020297755075829777,XXXXXX
49.19295883178711,462,1359.1935360222105,1.1149990857388117,1404.2557271958674,-0.6638821463986097,960.7212382894282,0.4562197678975915,614.7241844760338,-0.4994745971908472,434.9275296692077,-0.26422728635593046,416.5874168140322,-0.13910569255442748,XXXXXX
49.28528881072998,463,1367.857974801395,0.20344646963885504,1401.5466676766403,0.07560749273538876,1049.1270193710136,0.9994061582051381,608.6203748584969,1.0796653314118008,422.6488187581966,0.6757737279580883,409.83329533164806,0.2389479143347101,XXXXXX
49.3924560546875,464,1966.0719245177881,-2.2701125417915837,1638.8828948401351,0.41715073242798145,1119.6256178049928,-1.0005642465639624,733.6138694251044,-1.086165578618578,595.5503002802085,-0.4019629319720257,518.2131700578062,-0.08850508869395295,XXXXXX
49.49523639678955,465,1523.7332954076314,-0.6294086057677488,1850.9759230258005,-0.9170978134489186,1269.5670793317518,-0.6803185901576827,709.8546485153439,-0.7528485758805346,337.15607847936656,-0.4875587612506488,385.3039638981943,-0.3522853846487935,XXXXXX
49.60287690162659,466,2680.823615205185,-0.8115623747583416,1985.6956946458522,-1.8836767275505266,1048.6515014028882,-1.205483663455394,603.7315462145924,-0.6220205767387395,464.22553283715536,-0.42947963514850884,426.5727106158612,-0.2735482340214583,XXXXXX
49.694087982177734,467,1878.7918516794075,-0.041289278706363564,1364.998544066669,-0.06674707541515823,1095.4352983169467,-0.6462961085349136,494.5164697842232,-0.43715414074884573,238.26107022095292,-1.0066217417502463,257.62040977876393,-0.8286605757054355,XXXXXX
49.793992042541504,468,2143.167436058546,-0.8425377150086323,1158.3576338787677,0.46314551699951684,1113.0113006054046,1.462839679502577,790.5555510132461,-0.3467215854252808,416.16629156273103,-0.019461870055685827,440.54306749637334,0.14980793333316456,XXXXXX
49.892662525177,469,2004.3678695616723,1.3752664917781858,1067.5510240088995,1.2799791029599705,1232.2223165976052,-0.4718969198269802,762.984565852707,-0.26396492410522576,399.95870281978927,-0.5887071374972805,439.996244193757,-0.33823394261471096,XXXXXX
50.00134992599487,470,2019.688851665067,0.5359593721266853,836.3890807517586,-0.3262714748023187,1372.7221819789772,0.12637783959265594,854.0126462823827,0.2912732570654033,498.318394088202,0.24395959495190064,490.52302466323414,0.31263633344290104,XXXXXX
50.09267020225525,471,2056.2531362400136,-0.48423119897352057,752.5350579320038,0.37609666694549276,1168.8995089095713,1.0079632488174521,832.1650739272435,-0.5702015630418711,487.180527115262,-0.036388158154845154,481.10918778452105,-0.0021890378855926713,XXXXXX
50.20025873184204,472,1913.909458668681,-1.2158828318264534,1677.8733572571489,1.5745935164892846,1216.3728075417323,0.8043210988604542,806.4890502363336,-0.14392144714016494,473.748896133858,0.34302176338258983,494.2446970191515,0.39502006862676853,XXXXXX
50.30006217956543,473,1869.981731006221,0.966312039642009,1577.839741870256,1.9359003288315224,1053.7663447344426,-0.12778979472348517,842.1315356217409,-0.42107025331495385,481.5321601250055,-0.05851292381296067,479.1535548116518,-0.016175991723420186,XXXXXX
50.40828895568848,474,1729.2582139156052,-0.12897288845979982,2029.755693274009,0.44763585030528885,945.4363125002308,1.1092784982629718,848.027404716624,0.2695402230000312,603.1203346235275,0.45984194457928795,585.9172898225545,0.4202380907127172,XXXXXX
50.50922656059265,475,2439.6039953044483,2.1248692107831504,1660.8616824607145,1.5739768003344319,1272.8959034311931,1.90572873766054,997.3629246475692,0.8923452002732575,628.2626211472948,1.2196165534429673,632.1177173221489,1.0370576263068045,XXXXXX
50.600181579589844,476,2484.160981879965,1.5810795236688107,1729.7376578100009,0.041622558660513675,1306.8099955488447,1.2362024977587303,909.5694438011216,0.023979167596098788,560.7493522169635,0.8252473856000196,545.3462724680272,0.6749102835120173,XXXXXX
50.699119329452515,477,1839.2247857551743,0.2894823406644486,1675.3196430469825,0.41231891707505547,788.5006632816662,-0.17279325824187305,798.8657181711335,-0.351156334937048,430.46188459615473,-0.5263383948316235,386.2250028915028,-0.25249431376377257,XXXXXX
50.799710512161255,478,1046.0740403660284,-0.635146047837873,1519.2533487770681,1.157797932817678,865.6573191554633,1.7094065023871103,574.297960484681,1.2871601983865057,496.7372073673099,-0.30422518699934004,450.2072200618874,0.2646330814388059,XXXXXX
