Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
50.90038514137268,479,1520.723972821239,-2.153687014199138,1386.6417050726975,-0.24409861816536335,640.2010799017041,-0.25829883910177504,482.58218147724256,0.12591519065115192,428.3771593625523,-0.6634445860877328,368.5303903483465,-0.2576386076739194,XXXXXX
51.007728815078735,480,2686.15600936144,2.612640992451224,1387.5613270549723,0.4786370219924423,721.4723530512485,0.7859516907941445,551.7143040930785,0.8334843673725907,437.00186715450104,-0.8565243136359119,392.03959007627105,-0.9366540372071872,XXXXXX
51.099822759628296,481,2591.6844147307975,1.388082207515982,1235.9823514951356,0.837632932711028,1750.4967645081492,-1.0378969445734616,826.2209578627777,0.06713307117414778,694.809573427336,-0.1169881915303479,659.5961789475145,-0.46303100363940713,XXXXXX
51.216737270355225,482,3056.0809966790457,-0.23640679861943228,1243.6822008322038,-0.16210683602824885,1589.0013855361337,-0.9505890449541535,978.2796180474804,-0.20802849993180722,771.8835569784246,-0.2351593689183811,746.0113086263702,-0.09989082531090145,XXXXXX
51.31619644165039,483,2664.527949497662,-0.465326082542321,1524.461712153774,-0.1220733082475323,964.2313465601176,1.3872355977430293,828.3385439183237,0.29304215916556603,656.0447859069218,-0.054455858997222266,610.4786394753555,-0.17100489668208643,XXXXXX
51.41532850265503,484,2688.1175803903034,-1.5378458806536661,1423.3346998184713,0.5723901964612433,935.8534192777804,-0.012499334388167239,891.2125999049092,-0.12032978710279761,620.8541303741181,-0.35165658545260203,598.5456247151258,-0.1758926296979901,XXXXXX
51.51607704162598,485,2603.3246670412586,0.6327528972772397,1346.7397545686756,1.304954217545365,1003.3643249220702,0.07958020709354825,828.3578691977381,0.4158195901761082,577.2054070990253,0.15862625804968952,578.6242540343703,-0.0008572993110144086,XXXXXX
51.60754895210266,486,2640.020633450808,-0.25579082453925656,1396.6559934265135,1.8050258779955055,955.7365059569836,-0.47979528294299295,858.2645881245044,0.108087057737968,634.0723556681049,0.9427996106525054,595.818415171259,0.26138344723372314,XXXXXX
51.71548295021057,487,2343.5780169649115,-1.3931134308457966,1580.0219664963788,0.43288192464518943,977.1333239785051,0.31797888835656224,964.2695869675528,0.2651660642535449,718.2686225629651,0.2882962991317338,635.8241150531888,0.08151302994753407,XXXXXX
51.81468057632446,488,2092.676507576499,0.6727778566697993,1659.3717878027003,1.1260124126497586,1100.0330370587276,1.3367656044114136,969.8743273555511,0.7926339839487789,711.9171484458377,0.9207532615578674,633.8686981530449,0.17113247697019518,XXXXXX
51.90706491470337,489,1688.1278879841752,0.0012669212874727442,1602.6929383108982,1.5852963168968126,999.6705659367069,-0.7223857088401544,955.0286613291822,0.42180479782180047,686.8392753183216,0.6662418916855741,634.1304578279079,0.22500314053634698,XXXXXX
52.01607918739319,490,899.4346928590741,-0.7438433278094715,1192.3531155337782,0.5545484607008212,709.045430207497,1.5597771060441876,716.5180185523144,1.1768093324605746,568.3650432009555,1.9127000578176805,557.954833352739,1.4275517998667138,XXXXXX
52.11396908760071,491,1221.7140098072248,1.537117335140586,1213.6581945490382,0.9875861067484027,866.9481138995268,1.3335036420069433,723.1809730358875,1.43700054338175,488.3147388793444,-0.28860582548741914,467.3872405261939,-0.5357035613069087,XXXXXX
52.222999572753906,492,1343.9915888243331,0.24073682274690922,945.4005383473927,-0.4966261686142756,934.402237220051,1.5971678507452975,776.6099988903945,0.708138056781661,515.4837864506803,0.7420326374513997,501.8591453228773,0.2328053108617091,XXXXXX
52.322102785110474,493,1236.2472841433023,-0.5992364607324036,1058.6091463891732,0.23299634686119486,770.1086793320227,-0.929629714266085,642.8826542907007,-0.014553136046561114,449.9217504667949,-0.0004982108821005582,455.296926670563,0.058393266574200985,XXXXXX
52.41564607620239,494,1645.13150265365,2.22045123352028,1070.2686499060067,0.508345702144808,746.9913469622427,0.607523153614111,720.0347635260786,-0.05839979146534002,369.79951235797677,0.4976079818136265,355.607360822726,0.2837568082052351,XXXXXX
52.52183389663696,495,1997.6739045774816,1.0267206287828887,1294.399869352114,-2.7606804477879723,1312.14915412509,-0.9305831739562362,829.7001948817722,0.2953678221782928,475.68330393536,0.49090916405068796,477.0251361872282,0.290614561727688,XXXXXX
52.629345655441284,496,2540.9203667709044,0.029389619813908086,1810.7988380492454,-2.068413911566013,1066.6266618096356,-0.9935784413729231,706.6167206245008,0.3031247731611705,494.51010099127217,0.4723286450166024,544.5393319059843,0.2450596015917696,XXXXXX
52.72247052192688,497,3370.964755947505,-0.6849513663543281,1703.5674414707107,-1.2189503980299834,1219.8381501817275,-1.3074247833457648,770.5706475701809,-0.6118186251732506,487.6624822809972,-0.2818867939009344,471.1107754389875,0.021673395518296567,XXXXXX
52.82879018783569,498,3051.8913956275364,-1.655220430886823,1917.5882115349966,-1.524060670664797,1319.5457652441976,-0.41177268524232746,824.7503948288105,-0.28919632258691236,568.319166683908,-0.28828668896838117,489.41649987559066,-0.20815459627894273,XXXXXX
52.92922306060791,499,2868.6805322423515,0.5832732011719537,1369.9918304434268,1.1172926577048807,1061.8001822523893,0.32071103536009193,774.6738181500164,0.09371141590586708,433.7492320452442,0.5635106071449857,391.9189246114512,-0.2355335021241101,XXXXXX
53.02113342285156,500,2954.097497697665,-0.22427074452790008,1464.5892046797019,1.8176519596579197,1093.7617969618848,-0.21496492025356612,740.2365067188377,0.07912452785134556,442.30354345892846,-0.10318090984043883,403.7004146761494,-0.15665991366819185,XXXXXX
53.13017535209656,501,2985.664308723749,-1.0127911055653562,1383.3820072321857,0.400694586618403,1094.536236568632,0.5239872305342546,752.7031952013883,0.7186427475020873,559.8367949173442,0.8174874954085659,497.19471242147137,1.0837525813980202,XXXXXX
53.22130608558655,502,2633.1777374971953,-1.9579586811775471,1930.7019892477701,1.300957984244363,1599.6077314327779,1.4371578732857906,935.8829132175231,1.16596513369927,573.6465991141108,-0.19424639345708858,484.3663817261096,-0.6189916395428052,XXXXXX
53.32245445251465,503,3555.7989471535025,-2.466212032497282,1606.2485562093987,1.5263546481111243,1019.7394973489587,-0.6871137004148403,887.4975191782853,0.8981506966859409,521.7450164803314,1.2877101744984432,451.8701145999468,0.5391132185058957,XXXXXX
53.43034482002258,504,2790.4777916406283,0.19282490613949976,1553.4921790292601,1.1378587428584768,910.1835530366759,0.25317816731731557,623.2966031155498,1.1958173290122651,398.078142159512,0.8192335508313423,362.9912557589334,0.047807907534538716,XXXXXX
53.52194309234619,505,2796.417192241594,-0.6492446153659318,1380.2149678598462,1.4108218261242287,1010.8044988016849,0.9746467792495128,644.9546657660086,0.8251044736396781,401.91333933081546,1.136807421756664,426.45478038965814,0.8840372664761664,XXXXXX
53.6293740272522,506,2551.0504828131643,1.6753988392990518,1313.7950959696975,1.6244166914856057,1113.7335476715332,1.400709926252454,710.9566882851785,1.3729964546041917,540.3680339678461,1.2126601662316503,501.072653041086,0.6421261206092951,XXXXXX
53.729004859924316,507,2352.683805706291,0.5003628082000182,1247.3445825727129,1.2583868786433892,924.798499134918,1.2463336283439115,922.3827564639834,2.3409466765015905,664.8670125363046,2.1886222136778843,546.8289843226408,1.6401525932173433,XXXXXX
53.83739447593689,508,2383.9999768362964,-0.6352657901598961,2034.3647260803427,1.375743512067179,1178.9084638570282,0.9701377699462764,583.1160925180658,0.8273096421360757,515.6307753366542,0.11407202158683448,496.4528486461274,-0.36107734685965864,XXXXXX
53.92866516113281,509,2878.4549017499876,-1.100856343699128,2335.9654496952267,-0.12919230750812638,924.9555361767441,0.8960722457441982,864.0349675023956,-1.038867265600379,449.86703119103464,-0.9817105707789285,426.3528411214799,-0.5741552439668373,XXXXXX
54.03759694099426,510,2569.365509629494,-1.9212822131660685,2352.309330690105,-1.2048823149790766,1321.4024829414168,-1.546183692868698,726.0032934005793,-0.3615689153790877,430.0282258198489,-0.1477137940491548,389.0016007068857,-0.12959692964993386,XXXXXX
54.12890815734863,511,2282.2669805525525,0.12495203292396284,2398.7310595389895,-0.9229484807584374,1622.8918123191859,-1.2589563849508933,894.622751776936,-0.5311448649554018,617.6194955802313,-0.39277107850713866,559.2077651587435,-0.27320204629916256,XXXXXX
54.229307651519775,512,2456.473628062916,-0.826240176478129,1935.2587943929393,-1.5780716729670676,1063.9852974626567,0.1884040297497446,670.4689530944391,0.2040342632953583,443.62494351036645,1.1731470331513025,352.63555788613826,1.2054552713141278,XXXXXX
54.33838486671448,513,2465.133606302414,-1.7359568324650525,1815.5215768451499,0.6979883282916735,1105.3459779623768,-0.37254224110764805,725.7281359935811,-0.7888587679681047,490.1342232015506,0.25971614055209813,393.1182712930077,0.4125393581547064,XXXXXX
54.44397306442261,514,2394.964020206238,0.4026975515845559,1741.3084090982331,1.3949629125138696,1214.4833149631309,-0.811545684382852,673.1659731575019,-0.686051063270035,509.43923005479485,-0.5939921201215385,418.8181222761074,0.10635801384169384,XXXXXX
54.53688097000122,515,2360.3583056832613,-0.6201720665540756,1807.1066174545865,-0.08243986742083687,1098.9427135884844,-0.37085839733206116,675.9846615012725,-0.20394103598676205,481.71615656967225,-0.13754420131216574,420.7176228994111,-0.06050874937149966,XXXXXX
54.636900424957275,516,1972.8895483423426,1.877532479878849,2415.4577952915374,-1.4595326387461756,1189.3598501195995,0.6493957179162478,749.28235396275,0.24813599204892522,498.1096270775657,-0.6234410109508723,456.917030296819,-0.5741371522295176,XXXXXX
54.736560583114624,517,2197.1079314898525,1.3493332366913284,2035.1143331380815,-1.2250346993107233,1373.0301257711083,-0.9896585073051162,833.9743657397196,-0.5483667231504474,630.7151149586498,-0.5849968730627321,523.5005957144054,-0.42917503524640194,XXXXXX
54.83760094642639,518,3194.0137918648875,0.03784280341703472,2036.8179369443121,-0.8374984711384874,2077.0542140436455,-1.517486956472007,846.3823227179146,-0.9210751649013766,732.0987725667087,0.06496971391122912,635.7855930029249,-0.40398891158262795,XXXXXX
54.936338663101196,519,2094.3516380786104,0.26591928941108917,1281.315211869299,0.5624084513029916,967.5548504756485,0.2565244980181581,721.6811488387785,0.6738057391573982,542.9847780135357,0.0848905045443389,510.3172896354716,-0.0637110055751334,XXXXXX
55.03684687614441,520,2235.9307350658028,2.037891833338458,1316.356574189141,-1.28202890571549,1046.907816225918,0.5626995592890724,755.3118959344181,0.4016154266972798,634.0734037406147,0.5859871957151449,546.9894428172829,0.9609645448679083,XXXXXX
55.137412309646606,521,2560.597027526691,1.2753652134139761,981.8653892749581,0.9991101355413639,963.4437396951564,-1.769029975019653,833.3430493230668,-0.20057765848188694,561.2678463009456,-0.08268461171822356,525.2874287057091,0.09784594404767566,XXXXXX
55.24462890625,522,2112.20061236846,0.16021268683232132,824.916147289125,0.03857603065686552,664.8884261027064,0.48651981722304355,717.8871159982181,-0.23722931092289867,478.0496873662624,0.8674778509597693,471.8910701505539,0.053733966813028645,XXXXXX
55.34443521499634,523,1241.5213855591146,-0.0492929080753689,1292.2783306452322,0.31547409701925416,872.661515271695,1.135381557256549,765.9912743785312,1.1080270922021025,593.7971842702439,0.9710254225550617,545.3192903043263,0.18176733748281834,XXXXXX
55.4369478225708,524,1846.189121441007,-0.8689676189810971,1319.5292455969632,1.0374505384535246,1559.173361033844,-1.4545996161162595,823.3202104025806,0.5243097866670301,597.429720489668,-0.701115101830656,549.1502424099017,-0.6827536835409527,XXXXXX
55.552751541137695,525,2152.0340129145493,-1.4592245312615966,1636.83347668718,-0.52047189988422,1388.456937656572,-1.031557954221571,740.6398861163551,-0.09638662102008687,615.9636803251259,0.2474205382164876,593.8485587972115,0.038502320679266795,XXXXXX
55.645066261291504,526,1005.2759520945167,0.16483005514075622,1374.2772305893966,-0.09252898449909604,1278.8021910233751,0.9195573919989087,737.7387149345889,0.5080160533811259,530.8771499463917,0.7934303467261844,462.08367265573526,0.006306090850504632,XXXXXX
55.74429440498352,527,1007.5325015802102,1.4992898864770015,1983.8899416808192,0.8369224643574228,1422.109544582756,0.45962853949473936,884.5123545804266,1.076060297066014,526.4196281821806,1.4765858022631633,424.1186491283352,1.1830376168936267,XXXXXX
55.84531021118164,528,1131.1277047427438,1.3361070956095256,2402.9499716083606,1.448837089631574,1504.1269455641927,-0.6233400533274004,713.6425323143274,0.25621492350305514,502.37824695118303,0.46561270240228025,430.25552647164335,-0.5652314783509929,XXXXXX
55.953845262527466,529,1116.8276844795448,-0.15867902125378963,1344.1663690342832,-0.11306371844446872,1898.7836109783923,0.04829740703048886,783.4669056483792,-0.5438278334823435,472.7169307717024,0.33040243863798585,430.26829188365883,0.3156564316714988,XXXXXX
56.051992893218994,530,1252.4659201355928,-1.368535651805434,1324.2806579469388,0.17736362180862542,1870.0189223791313,-0.6170004942213756,779.8669064482715,0.05610752956475795,469.96367526966185,0.5964479330970412,435.95744852705684,0.5757481598320227,XXXXXX
56.14398670196533,531,1864.1339726212798,0.04636976610135224,1417.190093129381,-0.14149521760318073,1887.9978464757794,0.16950947628674473,892.2580255813501,0.05716241407343889,585.7165344181473,0.3602084822021291,490.74053840052466,0.588355993588897,XXXXXX
56.24425411224365,532,2134.611950639002,1.9604138333350933,1970.0065291598505,1.3490033989087753,1665.3826223392116,-0.5561731629996896,1028.631232719792,0.9931724524355021,642.1647619913717,-0.2596769997501391,514.7715527795217,-0.22601034167434422,XXXXXX
56.36090850830078,533,2292.121907294148,0.3285915765247686,2050.033779444278,1.3758663227816876,1615.3913733992742,1.5768960216262335,709.8659231657208,0.06815659689243166,450.2247668479286,-0.29040869032557365,452.28519588835576,-0.3474549357559608,XXXXXX
56.444807291030884,534,1853.180000521109,-0.86625933120444,1689.104317184565,-0.06973222944000874,1534.354370649068,1.185342850065152,728.7440800475773,1.1544223901504618,515.176349226335,-0.09203049270465707,521.9757024960767,-0.0928526946512607,XXXXXX
56.55970788002014,535,2138.7514629766924,1.2408550663127724,1504.0621702358865,0.49419860431538315,1436.4198574365407,-0.1672042761244251,723.0521292264219,-0.00913676390706661,428.7987177429945,0.2594430558564984,473.1757316503259,-0.4883725113683372,XXXXXX
56.65350675582886,536,2107.9897528721135,0.22467706497011974,1360.8869118718967,0.8654021074468617,1386.9618606971746,-0.1681874655373116,668.2922216109199,0.15952971067061922,460.9173083425075,-0.5852960765661542,471.58550390665505,-0.31978607339403853,XXXXXX
56.75231647491455,537,2063.4032341655493,-0.8190135427594519,1154.212272951489,2.052248118824675,1419.4704918939442,-0.11672185503421328,638.5628558802642,0.2981373681756142,384.19032266506315,0.36274376868628955,413.83976034846165,0.6734510021750684,XXXXXX
56.854204416275024,538,1970.0242422965812,-1.8047565781186787,1036.7503480627095,0.8349603649565953,1625.9423193988162,2.0846871383694543,631.6477773063725,0.5317225989639704,440.66982243361963,0.42931609563033307,484.71767632680894,-0.5164317400044416,XXXXXX
56.952144145965576,539,3120.495511081058,-1.4433972181291996,2107.1306048155543,0.38188434053441606,1201.336141970051,-0.30982739499893286,917.6472630331363,-0.13167404573214175,540.0957183821146,-0.21887556464574134,522.7630561298789,-0.04796850899724252,XXXXXX
57.052865982055664,540,2996.6011444040346,-2.2226694625386307,2113.757565798649,-1.0241004810319543,1287.003911358703,-0.4975700433366491,869.2487436654202,0.789516506453348,599.7478722831552,-0.1876758953587961,522.5958214548449,-0.04864952558923916,XXXXXX
57.16724157333374,541,1853.0771989222048,0.3447037541174206,2523.0685529460184,-0.4493837841558715,1348.2994634374202,-0.26338468660648184,882.4784558726737,-0.44893875163882146,651.3455008223681,-0.3256310219140221,600.0012877127499,-0.43017388572996357,XXXXXX
57.26011872291565,542,2023.1608617577244,-0.7636823865500099,2240.902885179106,0.09335855536180786,1343.184035940895,-0.9895023771130809,870.612301142275,-0.1273036509181697,435.39697980038744,-0.6600121367067934,464.99173642168955,-0.5073712986793929,XXXXXX
57.367860317230225,543,2053.191576980198,1.3653122101798445,1866.538089762261,0.6890072818252214,933.6086036799858,-1.079747642840227,711.5853923854379,-0.6846142842789601,433.2153001101906,-0.10816777072219413,384.6998374515559,-0.01190544384737977,XXXXXX
57.46786451339722,544,1948.2137811802031,0.3824431677477602,1992.8059896747102,1.667471125242195,913.9203127410749,-0.2392798912728718,761.8741461159478,0.3351029289680506,460.52882263835113,-0.1620923875594994,430.53313486287914,0.3774753444305422,XXXXXX
57.56785559654236,545,2042.6894131965132,-0.6670291163379104,1914.6468790791216,0.12399106372074205,922.9034203498401,-0.3388801031371971,776.3303164065479,-0.04508341141684009,447.2975191348509,0.008589775425764022,423.15959272861875,-0.008031651345554794,XXXXXX
57.66809034347534,546,1971.3697963286675,1.7469590849188164,1841.993466385463,-1.3199336025974304,1040.253331602499,1.031527245310869,764.1749271341022,0.020673748160397458,464.59984853923504,0.14972863451268467,425.4237191278113,-0.1392989311772875,XXXXXX
57.768412828445435,547,1835.1868044636237,0.8828848922202087,1758.369186874255,-0.7447610528581744,952.6788375142839,-0.9956332289905554,749.2621222964934,-0.4384740177928806,481.7461295667852,-0.5596383993941896,439.52279441603156,-0.11212243143773377,XXXXXX
57.86841058731079,548,1508.9719845699833,-0.7544368661722209,2103.7158444141555,-0.7447847175505196,1281.78971711975,-1.2384969973734066,683.2481465033377,0.0585021787961385,501.9543315555074,0.261388643681568,403.05056983950686,-0.17178234798422343,XXXXXX
57.968499183654785,549,2678.303756793311,2.2482758515524695,1527.5524580988342,1.6790042393018363,1110.7094483771702,2.4042451955826847,666.9687031523252,1.1864025871575126,541.9798647917272,2.012017391754043,452.16992119189615,0.9893713024374847,XXXXXX
58.068861961364746,550,2295.4987533301955,1.5527606290926654,1387.8446018583738,2.0326298028163294,851.2360231624773,1.4382924546218518,703.5092084432831,0.822961242903028,434.18514318795076,0.4850710487285062,400.650621534121,0.23327773084084893,XXXXXX
58.1760413646698,551,1910.7542527266396,0.7587971645441592,1340.6459200899783,0.4684691535068078,737.5556204255356,0.36159094452925566,633.5471488905507,0.5331061152688966,425.89297977534227,0.9985859362055713,390.3820448870483,0.28342638103105794,XXXXXX
58.26885652542114,552,1915.6001579108747,-0.23831100318611276,1259.4847268334684,1.3853863411955682,734.462011166081,-0.09867829282558586,599.2554578676597,-0.2683673559669104,347.0886719703753,0.27876880634040624,339.1806286367729,-0.23839894545507462,XXXXXX
58.376190423965454,553,1815.0476735266188,1.914048086046288,1174.2249453959564,1.9293284500150065,775.7207374619935,0.4413776192339277,565.8107924554954,-0.1669992606388888,362.85110893778483,0.6669109631039042,345.89761550101906,-0.017618457454329755,XXXXXX
58.47954869270325,554,1452.6558997423995,0.7705183844959465,852.8173039349882,-1.566249889984837,614.6687340892427,-0.47220536419230796,792.4698099325323,-1.7967009059734724,794.4489171612022,-1.3824554615999243,854.1216740606745,-0.8581536506799153,XXXXXX
58.56930136680603,555,2117.3907541575313,-0.24437888302165975,1291.4571022690263,-2.7138965787180886,1491.1373998580389,-0.798733852976879,803.4048113649673,-0.7409088125719416,739.4136874566639,-0.3711160562018423,727.8041682122672,-0.2208653793856017,XXXXXX
58.67476177215576,556,1790.4277160460583,-0.6454681443195543,1587.7168859538017,-0.5347150856652392,1043.5633819800287,-0.08190394208726541,845.9141235992736,0.23271037190109728,673.5412308625914,-0.09219525889722119,632.5073396911035,0.12044834639938133,XXXXXX
58.769813537597656,557,1792.3294053642833,-1.3731081311061728,1591.9404397937196,0.033527936644218014,1036.3347070129155,-0.6834784204374152,874.6738188020367,-0.5973162002392314,648.6099274217951,-0.392834357967828,604.9930887286033,0.1252552539716406,XXXXXX
58.876363039016724,558,1197.058561754924,-1.7023537217239522,1402.127957322881,0.6023307147863647,1048.6581099951945,-0.22957040823533878,825.691371416819,-0.007853372689082526,648.6007529446168,-0.10320840179808138,613.6144702891772,0.11858861712140333,XXXXXX
58.976038455963135,559,1032.6078281430946,0.5370413767283037,1337.077207294695,1.1314206023281976,1094.967499205014,0.4895220043094465,770.3548995907172,0.05469429145977804,643.3684769312247,-0.3904512644677189,613.2259858230158,0.44592981630713935,XXXXXX
59.08414125442505,560,1011.7349399862733,-0.2932570962238975,1337.0814558803245,1.783388262577545,1101.456536135966,-0.14916252694288157,782.7385229631947,0.6342659216921803,650.1113159251568,-0.13810868431073525,624.9375040140367,0.09736939186333454,XXXXXX
59.18071508407593,561,1284.9848304051127,-0.037022081411091756,1345.4364783315639,0.5036880685115922,1087.1859296326547,-0.787351582912337,864.9871690757238,-0.2356391986025235,654.1954662344712,0.24465056808631136,655.7532770114543,0.4562401751164034,XXXXXX
59.28327441215515,562,1145.2070383283244,-0.49321830321341875,1323.9669008389458,1.1126198674757108,1118.667858859618,1.155622796640063,880.7175936428031,0.3264066132807611,654.7582497087498,0.5376502931996782,649.0840773141733,0.47014109498009526,XXXXXX
59.38234543800354,563,1194.5707773552585,2.1487256020456442,1329.236198348665,1.7395023602044952,1098.5955623240284,-0.7030196336081773,884.8828305846711,-0.07933909790712736,656.53516353688,0.8615360903493432,655.6681779531652,0.8228968228851613,XXXXXX
59.485410928726196,564,1161.927460596847,0.9816017426872917,1094.047120401506,2.2619273001315117,871.9864922052636,1.0641950867712509,646.2898382465318,0.7620826295924269,440.0816866093923,1.376744876898712,414.1586550199825,1.041537050775306,XXXXXX
59.58421802520752,565,1773.2797344065782,2.2614547506667355,1121.3496977652026,2.4366483638730507,730.5498190752661,0.7048340760042636,726.6758936761942,0.37694895032486336,421.29840870392195,1.4828282225272835,395.44826320197944,0.6532101864910453,XXXXXX
59.68443846702576,566,1266.8437455733688,1.3405533155455327,589.2585377969987,0.5424058955423487,758.5054622190382,0.01197819990371567,545.0108991290255,-0.5200713017679395,292.63607478967776,-0.028806484733625085,270.664995586215,0.15456846482968742,XXXXXX
59.78235220909119,567,1132.1706348783284,0.5452579242656657,536.3004353580923,1.118968604259288,747.4617563978425,0.7574686194732949,542.9007452873475,-0.3481509384707888,294.44239376763767,0.5636961471915476,304.6073057744602,0.017803111141918734,XXXXXX
59.87466645240784,568,781.7816255998246,-0.2683385110103602,627.8299599304107,1.7874018788045956,730.4688948343888,0.05310037249079323,553.1352849151518,-0.17722490427136794,305.608878611561,-0.031899633291547776,299.22725263446694,-0.15197310968213998,XXXXXX
