Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,highalpha
51.8915956,501,463.0005961,-1.539235369,221.8543419,1.06157707,259.7244928,-0.295038847,237.1932094,-0.726317424,491.8817756,-0.212818557,2961.289754,0.194896929,OOOOOO,,487.401286,404.009411
51.99031687,502,377.9461208,-2.430716772,320.0218288,2.254843764,365.2888721,-1.68749296,428.8847032,-2.03329158,610.8155219,-2.042180948,2992.903239,-1.60885595,OOOOOO,,,
52.09225154,503,491.7443688,-2.424911405,265.5444544,1.900558225,346.3889474,0.376529018,394.955578,-2.093150994,599.2416193,-1.577317625,2833.548841,-1.138576882,OOOOOO,,lowbeta,highbeta
52.19526553,504,751.9792892,0.065728683,291.7313993,1.929208425,329.4702211,0.070396227,423.8755074,0.151394886,599.4876394,-2.028693748,2525.995954,-1.521605829,OOOOOO,,348.8382722,357.2052795
52.29326391,505,289.256288,-0.681314079,682.2206665,0.329078349,503.1429362,0.161744657,467.3448953,0.948938373,673.5682826,1.22929395,1889.064733,1.37331051,OOOOOO,,,
52.39623713,506,503.0615492,1.230491347,893.5255336,0.699932276,380.5384082,1.051261514,447.03814,0.689578236,603.733823,1.208338079,1867.203493,1.296109172,OOOOOO,,lowgamma,highgamma
52.49824977,507,1056.020445,3.07651286,459.3461937,1.096750891,434.2577143,1.067925653,321.3393105,-0.02076934,329.7224415,0.220231025,1309.930415,0.656823254,OOOOOO,,576.0610528,2291.945052
52.59622073,508,858.3671221,2.302466428,471.7164023,-0.341417977,417.5273656,-0.712786255,349.485666,-0.42719366,351.1090731,-0.510829921,1506.514921,-0.427371815,OOOOOO,,,
52.69821763,509,730.4960293,1.240781949,519.6116334,0.19980811,445.1515091,-0.639429322,408.7033756,-0.608725447,456.9097648,-1.769115277,1694.347423,-1.449375888,OOOOOO,,,
52.7972033,510,834.6356638,0.566595983,453.9095174,0.804555398,394.285706,1.221283033,351.1322842,1.210930978,436.0046549,1.51148449,1804.162715,0.904843329,OOOOOO,,,
52.89917397,511,928.022151,-0.23513875,501.5294684,-0.555344381,434.6954789,0.348172478,458.7411827,0.383308115,687.3648632,1.093368138,2850.479982,0.883959977,OOOOOO,,,
53.00127006,512,763.8562358,1.58670591,431.0961131,0.035277981,467.0984381,0.489365985,354.3519935,0.066782258,545.5740595,0.836497,2854.077422,0.588792302,XXXXXX,,,
53.09738708,513,771.9510267,0.848495755,417.9024599,-1.470068796,361.6805248,0.920455567,363.6947009,0.484429441,470.094445,0.710780146,2747.854782,0.862100124,XXXXXX,,,
53.19577026,514,920.349191,-0.085689237,396.4621193,-0.787199783,378.617615,-0.993469686,340.6883712,-0.146627621,453.0960803,0.373589954,2856.734942,0.660091021,XXXXXX,,,
53.30112553,515,739.4440665,-0.71552983,197.7788461,-1.255109093,373.6017894,0.97005645,261.1194492,-0.769151919,366.9174554,-0.753384877,2755.712627,-0.533759919,XXXXXX,,,
53.40282583,516,770.4672285,-1.949688959,239.762633,-0.85237949,484.0241616,-0.810791257,363.3743574,-0.960215831,348.2054156,-0.630967802,2747.065964,0.032754321,XXXXXX,,,
53.49711752,517,548.992077,-0.344044869,479.0532501,-0.045511669,385.9408317,-0.018075157,396.1374741,0.348976679,464.7191271,1.193858349,2901.992931,1.410383883,XXXXXX,,,
53.60409451,518,270.5415427,-0.369339633,410.8834606,0.328814407,336.6921662,1.22535123,395.1145717,0.793042092,539.5072938,1.10021629,2754.433558,0.939081936,OOOOOO,,,
53.70608926,519,444.4735463,2.147441982,371.468506,0.241726687,326.6055797,0.108828535,346.5583379,0.708769971,492.0974743,0.725167307,2468.347798,0.884679345,OOOOOO,,,
53.79641581,520,267.5881001,-0.580702488,287.7984748,-0.64215774,223.5589977,-0.196826972,290.9234481,-1.12297321,541.6465246,-1.354151486,1779.830463,-1.467978571,OOOOOO,,,
53.90699553,521,424.7387429,2.243438407,232.1448769,-2.303672956,370.8374111,-0.478319576,521.9853346,-1.189650276,629.8437279,-2.090392744,1831.079208,-1.932871291,OOOOOO,,,
54.0090251,522,426.8110162,-2.060406132,326.4343827,-0.663489935,239.8729674,0.251695761,316.5278005,-1.025748286,464.2926321,-1.934350016,1502.174058,-1.866870451,OOOOOO,,,
54.10701346,523,242.9927797,-0.372600581,408.7725212,0.323328009,291.299922,-0.331083322,283.3443206,0.58447997,505.9199485,-0.222702141,1773.483955,0.344096128,OOOOOO,,,
54.20998478,524,202.081076,1.684095463,307.5090717,-0.573750095,287.1173011,-0.386296328,297.5178218,0.439810159,547.5609106,0.374882719,1970.42226,0.577647407,OOOOOO,,,
54.31198883,525,309.5542317,1.178392826,292.1772398,-0.288080157,219.5988002,-0.322281174,243.1229475,1.201864596,529.4551419,0.751567893,2040.746999,0.599053396,OOOOOO,,,
54.41097164,526,230.3282126,-1.179048683,416.1471713,-0.280183016,393.5385201,-2.42622259,496.1594391,-1.778692093,807.1805508,-1.40364567,2919.807399,-1.018231843,OOOOOO,,,
54.51255107,527,348.2328023,-1.652618238,415.4948084,-2.58613728,335.9525216,-1.885971344,440.3978369,-2.062609525,814.1953509,-1.566119527,3090.454084,-1.331737066,OOOOOO,,,
54.61556721,528,481.3813764,-2.331495805,473.9134358,-2.506446322,309.0844256,-1.725341554,344.9724703,-1.442158416,803.3200769,-1.437673754,3022.396002,-0.953804288,OOOOOO,,,
54.71351123,529,308.5891358,0.386960122,370.962777,-1.910187018,209.3396742,-0.553182087,289.9420864,-1.319244175,669.3106672,-1.107033173,3065.877592,-0.757802727,OOOOOO,,,
54.81555486,530,257.9413491,-0.490126526,396.7072204,-1.680502095,274.6679681,-1.280688186,223.3460965,0.221166711,619.6236371,-0.047794404,3017.861391,0.050194076,OOOOOO,,,
54.91453171,531,365.6658216,-1.377423708,464.4798335,-0.978981411,209.8825651,-0.586674459,226.0867295,-0.666322325,613.1587781,-0.352773392,3004.056385,-0.278183951,OOOOOO,,,
55.01215696,532,358.9479768,0.390522727,328.636369,-0.09346879,176.7987421,-0.309062104,387.2423157,-1.868938047,672.196515,-1.87619433,3023.633335,-1.646588301,OOOOOO,,,
55.11949658,533,597.0558959,-0.053393303,446.9473612,-1.851636946,342.563262,-2.055551151,439.5915352,-1.359073947,675.237788,-1.970241495,2872.541159,-1.120759215,OOOOOO,,,
55.21285272,534,542.3577791,2.615070017,459.9208395,-0.884952412,328.7221224,-2.455392401,461.3476197,-1.819646905,675.6300255,-1.509615778,2656.628986,-1.050493348,OOOOOO,,,
55.31229544,535,275.2793373,1.963292013,449.1543811,-0.213984155,203.2633544,-2.012307928,304.2740431,-1.734405813,624.3415858,-1.757982485,1869.160338,0.175758031,OOOOOO,,,
55.42249393,536,479.7579956,0.823024034,428.6121866,-0.405078712,371.6834688,0.666508812,446.1210077,0.664173325,740.0398541,1.112421759,1884.284441,1.297402014,OOOOOO,,,
55.52011132,537,489.0513675,0.490069944,394.9528654,-0.753614777,425.7620607,0.323923565,458.04645,0.815507017,729.7480225,1.084948347,1660.978024,1.204780919,OOOOOO,,,
55.62243676,538,380.6965349,-0.296648253,455.3018196,-0.437306085,252.320554,-0.48512524,250.5944981,0.476168312,470.6158048,0.013733302,1709.749641,-0.700732325,OOOOOO,,,
55.7214191,539,421.952694,-1.194618936,457.3094424,-2.280457826,257.0072324,0.848332865,237.4085607,-0.868324674,475.7358782,-0.668566288,1885.444306,-0.612454444,OOOOOO,,,
55.82340121,540,425.7955261,1.015358303,408.4423239,-1.493959545,303.1383874,1.596835805,240.607092,-0.805586505,467.8836359,-0.241479064,1954.261505,-0.219986456,OOOOOO,,,
55.92637515,541,496.563448,-0.385473262,377.8762262,-0.665990426,497.5139011,0.019803465,473.6343234,0.95202726,903.7244886,0.738389888,2822.46457,1.065001459,OOOOOO,,,
56.02403283,542,409.4138625,-0.465300996,376.0844571,-0.546390182,342.4332363,0.811904744,451.354789,0.854571909,887.0108088,1.020690316,3056.221227,0.75531337,OOOOOO,,,
56.12703586,543,411.0742502,-0.883404422,369.7246482,-0.218121257,222.8731804,0.787748474,309.3873771,1.182189893,767.9113041,1.190671278,3041.516618,0.821605671,OOOOOO,,,
56.22902751,544,456.9443776,1.408189678,378.4366056,-0.121609439,348.3095182,1.253977541,261.7140442,1.610298039,743.6981911,0.347646961,3020.227872,0.63145995,OOOOOO,,,
56.32701683,545,449.2194014,0.432111113,301.4129188,0.504730887,266.0413713,-0.711790835,222.8535321,0.344958582,648.4024784,-0.572828281,2972.86699,-0.004293103,OOOOOO,,,
56.42998552,546,436.2339952,-0.491090561,336.3439921,-1.03575273,285.7301247,-0.217528628,231.000086,-0.998986489,617.1255926,-0.267414204,2931.836149,-0.324568345,OOOOOO,,,
56.52800798,547,373.3448893,-1.3344134,447.192296,-2.295809224,363.8579476,0.087069289,271.205906,-1.679072921,576.8215692,-0.074829926,2878.949273,0.287805993,OOOOOO,,,
56.63088655,548,796.138654,0.568529706,342.4116629,-0.160301728,398.4955319,-0.332714978,399.3838024,0.119301315,792.7999058,1.008654714,2916.521933,0.991675058,OOOOOO,,,
56.73252916,549,1077.815565,-0.166105522,333.3308224,0.205212202,484.9212344,-0.152588207,413.1003143,0.45872638,779.5731262,0.945498836,2724.914533,0.925490374,OOOOOO,,,
56.83142853,550,1140.366712,-1.136695732,432.9798567,-1.532441329,396.4809442,-0.139359159,376.9392257,0.133743555,778.5386224,1.067172319,2207.089265,0.631706156,OOOOOO,,,
56.93362904,551,626.6848708,-2.348833543,529.023655,-0.646683304,411.0475607,-2.087676975,482.1035577,-2.04398438,707.4961314,-1.892829032,1812.116957,-1.82280915,OOOOOO,,,
57.03539395,552,641.4672694,0.28853964,486.4826016,-0.183927478,402.9414582,0.313432438,458.3402587,-1.514714839,782.4740313,-2.061529985,1764.35276,-1.964298279,OOOOOO,,,
57.13456917,553,511.7889324,-0.757902128,382.6265405,0.494857684,379.9572602,-0.691029926,352.1472104,0.630824352,434.9433727,0.203902712,1543.496527,0.42487027,OOOOOO,,,
57.23640609,554,555.5739683,-1.65184455,380.2404409,0.819978836,380.8001611,0.532071282,374.2898024,0.381851567,465.8851329,0.434188503,1769.943118,0.749944762,OOOOOO,,,
57.33486199,555,477.3867322,0.634223266,466.384402,1.146832293,316.4836904,0.669099919,373.5959318,0.693695912,483.4762967,0.715931805,1948.663014,0.719347292,OOOOOO,,,
57.43682384,556,800.8164282,-0.080161002,430.7698882,0.582795174,438.2811339,0.739085487,549.241044,-1.132915219,1094.475532,-1.785875634,2652.099718,-1.129761716,OOOOOO,,,
57.53983736,557,740.4748273,2.119047045,550.6618051,2.495273068,384.7090571,0.313775985,497.1352861,-0.105943421,844.1545228,-1.546340539,2995.184981,-1.178396495,OOOOOO,,,
57.63779449,558,424.6458807,1.767310474,405.840321,2.78810799,317.348287,0.390851192,360.8854185,-0.53917013,749.0372649,-1.578278841,3088.202623,-1.082091647,OOOOOO,,,
57.73977804,559,244.4789117,1.533124873,356.251155,0.933510211,342.4680248,1.352520861,323.890406,-0.632958347,551.3053898,-1.679094159,2887.805559,-1.449572943,OOOOOO,,,
57.84250665,560,140.1004748,0.950170978,364.6077955,2.357681038,346.2667805,1.182720914,314.8034778,-0.588577465,531.8488966,-0.942903431,2967.211773,-0.754021667,OOOOOO,,,
57.94045687,561,182.3011397,-1.162962631,330.4458557,2.121702006,327.17958,-0.423806696,256.109616,-0.383668107,474.7079908,0.13040759,2921.695569,0.04242417,OOOOOO,,,
58.04341936,562,245.9579519,0.777266629,312.1515772,2.524363211,358.9605969,1.516248971,240.9381407,-0.263402384,523.0953765,0.833336667,2940.699315,0.61090845,OOOOOO,,,
58.14140224,563,354.4826219,0.24889325,318.6607922,-2.958580179,333.774415,-0.179427848,448.1260184,-1.092309315,629.9353497,-2.05316456,2938.368035,-1.755772466,OOOOOO,,,
58.24439192,564,503.2639804,0.106808959,333.7748611,-2.554032018,361.6493445,-0.446124162,446.9195739,-2.013686057,623.0379741,-1.421618281,2781.546585,-1.262616486,OOOOOO,,,
58.34637761,565,567.7057185,-0.100621405,233.9574294,-1.183878994,368.1625132,0.782597261,555.1527226,-1.426634033,615.759799,-2.009880114,2374.122155,-1.679295329,OOOOOO,,,
58.44535732,566,427.3799814,1.434463884,277.177086,0.261599554,434.5564724,0.577640061,391.5248675,1.000059721,657.5296704,1.060245587,1779.250564,1.279574794,OOOOOO,,,
58.54734421,567,645.7051435,0.891485431,428.2386671,0.917623196,436.9752999,0.656678817,413.6923959,0.742605799,682.8412308,1.057444045,1710.006995,1.23128311,OOOOOO,,,
58.64983058,568,438.7677636,0.029400171,355.3731744,0.464178889,471.4991789,-1.190769249,300.5222438,-0.202167029,490.2674368,-1.099309015,1460.701055,-0.504048461,OOOOOO,,,
58.74730897,569,441.7466952,-0.815294451,481.7584663,1.129288355,338.8963686,0.538734829,289.8264582,-0.627037727,529.9859205,-1.81428212,1721.426631,-1.328350143,OOOOOO,,,
58.85027862,570,463.0321867,-1.359723612,467.800966,-2.313981889,392.5729393,-0.347170386,345.3176136,-1.067064444,595.9962044,-1.295552697,1917.585019,-0.792703925,OOOOOO,,,
58.9483006,571,524.503552,0.634078162,436.8177709,0.022573378,311.5842923,1.138579765,364.1863451,1.1914298,450.22081,1.219753159,1978.227096,0.713043622,OOOOOO,,,
59.05077457,572,770.8220783,-0.08337889,432.2060346,0.480326649,360.8208204,-0.107866166,463.0740667,0.657288603,709.4584331,0.757763061,2940.010047,0.834992809,OOOOOO,,,
59.15322995,573,661.3389113,-0.56897001,412.1620057,1.126219671,393.0198916,0.157675422,384.8201691,0.419371208,557.5090636,0.723087424,3013.919199,0.576235642,OOOOOO,,,
59.25123334,574,441.3564001,-1.153576288,446.8705424,-0.229547236,294.843847,-0.465083823,277.9461645,1.012274376,548.4424074,0.408538338,2813.015438,0.172075089,OOOOOO,,,
59.35378885,575,371.3904852,-2.385118374,438.2700608,0.31448959,263.6667186,-1.425224227,264.2611148,0.381540803,495.9829919,0.496240876,2944.983167,0.627756166,OOOOOO,,,
59.4518435,576,438.7024707,2.546620407,417.6720986,1.160532618,314.6745534,-0.818732492,231.8073736,-0.118654317,477.4645711,-0.15488949,2905.073614,0.088749793,OOOOOO,,,
59.55484176,577,505.3386938,1.786693772,403.0576335,-0.101171077,280.7923279,0.807482818,224.8887326,-0.62414438,520.6017587,-0.59569268,2905.235005,-0.298763564,OOOOOO,,,
59.65735817,578,524.7286652,0.11089045,477.6163354,0.395790087,438.3545006,0.508144762,388.3918764,1.039933757,583.8548186,1.086220053,2988.010837,1.048725157,OOOOOO,,,
59.75535226,579,386.1638766,-0.444101408,569.3640148,0.818418585,293.8742481,0.594296703,400.6105121,0.862566298,596.2173649,1.068349474,2845.686114,0.843999106,OOOOOO,,,
59.85784626,580,509.3890671,1.568494569,626.511385,1.267055974,316.5344903,0.276880151,349.582656,0.771930323,534.8923597,1.008774602,2538.416849,0.955334202,OOOOOO,,,
59.96010613,581,372.7862417,0.502187067,496.5176872,-0.071565852,226.1805243,0.950365648,300.4305096,-1.210781524,584.9771391,-1.714098113,1750.278243,-1.661115142,OOOOOO,,,
60.05786109,582,175.3813033,-1.798748308,597.7318771,0.756778216,401.4646982,-2.340952429,414.7398656,-0.706083902,632.3605502,-2.105652687,1782.851007,-1.961974669,OOOOOO,,,
60.16103816,583,324.6209101,-2.018446973,508.9565931,1.278008858,240.2372451,-0.517253946,238.6825097,-0.643113808,501.384731,-1.098462356,1427.744253,-1.482588407,OOOOOO,,,
60.25860357,584,200.7076407,-1.926816795,469.4718958,-0.395712495,296.1470644,0.300679179,235.0466,0.131148633,463.24529,0.845989026,1691.287571,0.611905012,OOOOOO,,,
60.36105561,585,167.8459738,-0.651702091,449.9323978,0.038378474,321.2905641,0.727285367,263.5589013,0.766558654,516.3280405,1.365111456,1906.439782,1.113330287,OOOOOO,,,
60.46210909,586,276.2134799,0.78577994,464.6622859,0.614662949,231.2327843,0.022111105,157.1659327,0.455134114,422.5689392,0.904526148,1950.776223,0.66457256,OOOOOO,,,
60.56151223,587,721.518907,-1.952936707,467.2869133,-1.140889937,345.2686404,-1.526361567,412.4505176,-1.818607164,635.478544,-1.498908336,2838.04375,-1.282252587,OOOOOO,,,
60.66469407,588,581.8961163,-2.851032852,310.9755766,-0.38470272,316.4225332,-1.009022937,400.2663774,-2.472212789,664.8678271,-1.85779047,2985.747792,-1.413714832,OOOOOO,,,
60.76671219,589,545.0533455,-0.211559608,224.1175972,-0.046118801,319.9804157,-1.189787337,279.7512835,-2.019219718,643.8569773,-1.554925031,2968.5124,-1.268510913,OOOOOO,,,
60.86564231,590,392.3570253,-0.847479119,170.5448588,0.202234949,206.4353952,0.303634347,155.2105088,-1.328943358,543.3435792,-1.06881324,2940.775475,-0.650414518,OOOOOO,,,
60.96764326,591,381.3894085,1.163120179,152.3609122,-0.482219126,161.6250142,0.111841502,147.9697623,-0.928387835,509.624432,-1.249846523,2895.97362,-0.579251723,OOOOOO,,,
61.06170416,592,412.640044,0.517531449,183.8522086,0.24479038,228.6030492,-1.173344396,174.7357949,-0.71060201,478.7448429,-0.920405144,2881.444511,-0.549888107,OOOOOO,,,
61.1614151,593,437.3019881,0.394177144,414.1275615,-1.766016065,318.0519889,-1.891236251,347.6706235,-1.754434831,664.3946367,-1.787834844,2999.370142,-1.544762756,OOOOOO,,,
61.27151847,594,382.9263822,-2.480807714,482.2367759,-1.888341211,316.5224439,-1.112269728,391.8681619,-2.03078867,648.1621645,-1.959527089,2844.917637,-1.195373616,OOOOOO,,,
61.36859512,595,361.9011329,-2.063729157,653.1902218,-1.819355187,402.3660969,-1.692435472,449.6993438,-1.501497932,687.6540306,-2.002569288,2632.869368,-1.300495508,OOOOOO,,,
61.47116303,596,505.0566328,-1.303313938,712.4192537,-1.5016883,500.1805841,-1.6877029,329.221114,-1.521248298,491.8104561,-2.175925408,1751.023982,-0.069541924,OOOOOO,,,
61.5742178,597,439.5598601,0.169845735,423.7540996,-0.337927137,391.4169441,0.638425922,395.7586952,0.431201477,725.8078282,1.02901199,1824.777914,1.22587037,OOOOOO,,,
61.67218661,598,408.3834245,0.150582288,435.367401,-0.123864103,449.1514273,0.495742483,440.6963861,0.877979926,752.8849372,1.143319875,1649.040856,1.274436691,OOOOOO,,,
61.7741816,599,637.8333121,-1.848095715,482.8809537,-0.713901058,208.6572844,-0.534762212,303.1001022,-0.397226178,279.3346021,-0.170831042,1498.73345,-0.539695782,OOOOOO,,,
61.87216806,600,635.5288195,-2.647227965,401.4405215,0.25766001,339.3849831,-1.277632624,310.2304156,-0.892063444,428.4766943,-1.805357553,1776.88273,-1.306246821,OOOOOO,,,
61.97518778,601,509.4113968,-0.709466024,502.5974287,0.835611599,272.2581867,-0.255844517,279.4140133,-0.179364409,413.826086,-2.070424706,1902.094754,-1.608824052,OOOOOO,,,
62.07813549,602,492.2356602,1.814830094,437.0495275,-0.70707804,326.8808421,0.106928453,423.1438396,0.810337805,995.7894398,1.138371466,2611.85145,0.857072761,OOOOOO,,,
62.17613482,603,787.6006056,1.245435205,410.6722578,0.027705457,467.1734072,1.137452033,425.7122877,0.981445063,708.0807983,1.317741596,2855.302287,1.125734818,OOOOOO,,,
62.2780838,604,887.8917981,1.26043709,467.9018687,0.195214319,499.328411,0.890629878,474.9161623,1.341617382,667.8131,1.396403548,2872.06017,1.208593012,OOOOOO,,,
62.38107371,605,1034.75814,1.650694875,582.1222155,2.302501675,472.8337011,1.737296068,415.4137888,1.81720589,542.9160806,1.318445709,2795.825923,1.471187999,OOOOOO,,,
62.47907782,606,1042.798853,1.531843569,508.629356,2.572508233,374.0806034,0.97324465,358.01302,1.975991934,456.0129472,1.418988885,2778.647077,1.152819345,OOOOOO,,,
62.58106279,607,788.7481087,1.010080157,364.8305944,-1.710398823,428.5223986,2.409756093,248.7512935,1.754775402,407.1909958,0.826699422,2730.640219,0.499623686,OOOOOO,,,
62.67904067,608,565.8091919,0.251536595,342.6213098,-1.188807157,312.6009317,0.319239536,184.7297082,0.890734441,432.9789628,-0.905905659,2734.744024,-0.370465697,XXXXXX,,,
62.78169584,609,665.8372289,0.15646116,485.8567872,1.2964961,385.2283358,0.717801654,371.4785908,1.060616054,685.3428852,1.135103526,2849.647298,1.03691308,OOOOOO,,,
62.87680984,610,415.0934881,-0.590837656,494.0830807,1.458889084,408.2801966,0.854464296,445.5730726,1.000506418,679.8040583,1.249758917,2644.748607,0.940624251,OOOOOO,,,
62.9776361,611,536.441239,-2.231917341,281.5368362,0.484832637,325.4945756,1.055648365,397.8552108,0.824666729,559.603933,1.303454706,2152.860419,0.875487139,OOOOOO,,,
63.08505392,612,469.0629482,-0.324124761,368.2851388,0.811663269,427.9861768,-0.4953375,355.0769469,-2.438618563,629.1103629,-2.122314931,1746.891373,-1.959439518,OOOOOO,,,
63.17840004,613,334.4047005,-0.978969717,436.9374854,-1.099839643,338.3455253,0.62075389,426.1431914,-2.308383702,657.8990315,-1.951401778,1583.583353,-1.889364779,OOOOOO,,,
63.28102493,614,418.0419067,-2.0888803,195.7417992,-0.123540539,219.2298562,-0.655091379,290.9550778,-0.449626447,575.4495641,0.867922151,1457.728877,0.396223239,OOOOOO,,,
63.38790846,615,248.5883112,0.104574158,264.3158033,-0.218106939,341.5723153,-0.201610903,309.9399163,0.192018721,565.6858503,1.005024879,1757.562433,0.713510433,OOOOOO,,,
63.48670602,616,370.7058998,-0.255161768,366.8532296,-0.200833956,379.1328456,-0.216589267,377.7676175,0.297780408,637.136688,0.79825373,1972.725213,1.101979867,OOOOOO,,,
63.57992005,617,230.3515539,1.626093123,210.9413703,0.81429459,204.4438371,1.06397433,267.4848636,-1.316326023,425.3158524,-0.080511056,1910.777164,0.198403747,OOOOOO,,,
63.69086432,618,472.6259763,-1.132613082,325.4816215,-2.305100848,471.0569753,-2.327307552,460.2001751,-1.940815573,759.414277,-1.460588121,2938.835892,-1.131519957,OOOOOO,,,
63.78989506,619,495.8227013,-1.383304999,238.6114203,-0.456693068,426.1140152,-2.044813829,441.6390149,-2.223075213,688.7315153,-0.922775822,3078.159525,-1.098784299,OOOOOO,,,
63.89186764,620,570.4260267,-1.974350301,295.9748775,1.228990404,208.777952,-1.602029975,350.2604622,-1.515228042,649.8937956,-1.213786956,2977.423215,-1.279609772,OOOOOO,,,
63.99448109,621,406.6178056,0.531552882,228.0720722,1.273864561,200.7349848,-1.938897382,310.3825298,-1.300264621,601.2742823,-0.564113652,2967.369214,-0.651480614,OOOOOO,,,
64.09248281,622,760.3116875,-0.513345181,368.9671642,-0.229715224,287.9756953,0.613874057,262.5050296,0.150966866,567.2206486,-0.325864105,2903.842705,-0.267855744,OOOOOO,,,
64.19448376,623,561.5820962,1.780582113,324.7270683,0.534867307,329.8239812,-0.279652525,254.5562291,1.046558853,554.8216015,-0.026236951,2896.381714,0.086971257,OOOOOO,,,
64.29344606,624,573.9809211,0.687677081,376.6524184,1.275997105,477.0680207,0.693549972,443.0280139,-2.098613914,645.96671,-2.185498033,3000.536664,-1.65536323,OOOOOO,,,
64.39594436,625,703.7433142,0.021945158,391.3341091,-0.119846711,400.1907482,-0.315923435,375.7091911,-1.313579849,628.5881126,-1.805180914,2832.361588,-1.337287925,OOOOOO,,,
64.49524045,626,658.9567442,2.479812879,359.7880686,-1.547882885,367.2424432,-1.082797269,367.475651,-1.516372684,654.9924025,-1.807619744,2575.356332,-1.540447845,OOOOOO,,,
64.59405994,627,351.3828727,0.688700729,420.6292634,-0.727435789,449.2925264,-1.451549028,201.1998887,-0.268096701,283.1086512,0.57255236,1551.216477,1.189736605,OOOOOO,,,
64.6990037,628,825.4691334,0.554197036,307.2535058,0.334639604,499.0118681,-0.014565105,395.6742875,0.642933379,591.0662401,0.814861221,1776.583114,1.046791029,OOOOOO,,,
64.80136919,629,783.5516414,-0.245362549,352.7043708,-1.858840063,446.0291346,-0.194754707,347.1547769,0.495466584,604.6123441,0.800380658,1553.392123,1.012634194,OOOOOO,,,
64.89908004,630,541.8367686,-1.499493536,460.7477416,-1.560906865,348.8096684,-0.11421824,251.2839303,-1.074178629,396.7397924,-0.251723494,1618.685259,-0.392142433,OOOOOO,,,
64.99421501,631,625.843829,-2.444686091,538.9249674,-0.690067603,493.1906299,-1.576598213,299.0250868,-0.512533765,443.025182,-0.754119223,1820.666443,-0.850556016,OOOOOO,,,
65.10043979,632,424.714198,0.407226559,383.4080405,-0.130093068,228.7077137,-1.410155592,274.3916059,-1.772763872,472.3853095,-1.628970179,1955.752225,-1.153638407,OOOOOO,,,
65.20241904,633,735.1306655,-0.56159067,517.6078314,-0.937326969,498.5331588,-0.040004335,443.157152,0.873944214,821.7409887,0.905434049,2857.959735,1.0961159,OOOOOO,,,
65.30431151,634,509.1481921,-1.001173809,531.1172982,-0.57690657,272.008381,0.56746531,442.6861555,0.699844914,821.6489548,0.962471999,3068.397732,0.594800551,OOOOOO,,,
65.40299344,635,191.5063942,-2.192592917,471.4680945,-0.632522504,251.5534448,0.100422713,310.5460365,0.624814765,715.9707286,0.776954751,3075.819093,0.826686379,OOOOOO,,,
65.50525951,636,445.8376731,2.382931517,378.0402973,-0.058267743,302.9471504,0.091601535,256.174705,0.433391919,633.717179,0.068841844,2999.652369,0.731778899,OOOOOO,,,
65.59562135,637,621.7024658,1.299790349,338.6316762,1.987705547,391.1527211,1.785479987,242.7968474,1.158484319,617.4065287,0.839048531,2994.712285,0.439362146,OOOOOO,,,
65.70636988,638,318.9281294,-0.289041778,286.9419073,0.48248347,252.8380509,1.139125192,213.4791395,1.460137584,540.659047,0.753567874,2943.682074,0.251497531,OOOOOO,,,
